Demand,Time,Day,DayofWeek,TimeofDay
3533.199793,5037,104,0.857142857,0.9375
3921.149385,5038,104,0.857142857,0.958333333
3919.698817,5039,104,0.857142857,0.979166667
3806.976709,5040,105,0,0
3696.638063,5041,105,0,0.020833333
3942.493006,5042,105,0,0.041666667
3837.130925,5043,105,0,0.0625
3654.435161,5044,105,0,0.083333333
3462.504741,5045,105,0,0.104166667
3305.577919,5046,105,0,0.125
3163.404128,5047,105,0,0.145833333
3085.617626,5048,105,0,0.166666667
3030.482309,5049,105,0,0.1875
3034.592123,5050,105,0,0.208333333
3047.978061,5051,105,0,0.229166667
3107.581628,5052,105,0,0.25
3147.513805,5053,105,0,0.270833333
3047.413852,5054,105,0,0.291666667
3125.552672,5055,105,0,0.3125
3239.74831,5056,105,0,0.333333333
3308.481717,5057,105,0,0.354166667
3377.099669,5058,105,0,0.375
3393.561995,5059,105,0,0.395833333
3413.947695,5060,105,0,0.416666667
3408.959451,5061,105,0,0.4375
3402.372571,5062,105,0,0.458333333
3388.865463,5063,105,0,0.479166667
3413.588406,5064,105,0,0.5
3404.681851,5065,105,0,0.520833333
3431.223821,5066,105,0,0.541666667
3387.286965,5067,105,0,0.5625
3377.164198,5068,105,0,0.583333333
3352.46083,5069,105,0,0.604166667
3328.43749,5070,105,0,0.625
3363.438394,5071,105,0,0.645833333
3401.602585,5072,105,0,0.666666667
3483.711867,5073,105,0,0.6875
3658.217109,5074,105,0,0.708333333
3983.046629,5075,105,0,0.729166667
4228.398175,5076,105,0,0.75
4218.879401,5077,105,0,0.770833333
4126.263761,5078,105,0,0.791666667
4065.155349,5079,105,0,0.8125
4006.638672,5080,105,0,0.833333333
3926.01399,5081,105,0,0.854166667
3812.812036,5082,105,0,0.875
3743.833451,5083,105,0,0.895833333
3648.927915,5084,105,0,0.916666667
3570.50983,5085,105,0,0.9375
3943.280377,5086,105,0,0.958333333
3949.276528,5087,105,0,0.979166667
3848.113655,5088,106,0.142857143,0
3748.615553,5089,106,0.142857143,0.020833333
4014.622226,5090,106,0.142857143,0.041666667
3933.588355,5091,106,0.142857143,0.0625
3787.186573,5092,106,0.142857143,0.083333333
3615.126599,5093,106,0.142857143,0.104166667
3462.016503,5094,106,0.142857143,0.125
3344.166938,5095,106,0.142857143,0.145833333
3248.938983,5096,106,0.142857143,0.166666667
3211.039885,5097,106,0.142857143,0.1875
3267.244359,5098,106,0.142857143,0.208333333
3427.245617,5099,106,0.142857143,0.229166667
3691.497783,5100,106,0.142857143,0.25
4013.984869,5101,106,0.142857143,0.270833333
4210.420864,5102,106,0.142857143,0.291666667
4434.95371,5103,106,0.142857143,0.3125
4580.029614,5104,106,0.142857143,0.333333333
4560.284573,5105,106,0.142857143,0.354166667
4594.576109,5106,106,0.142857143,0.375
4555.354175,5107,106,0.142857143,0.395833333
4555.647632,5108,106,0.142857143,0.416666667
4541.853403,5109,106,0.142857143,0.4375
4525.021413,5110,106,0.142857143,0.458333333
4552.370183,5111,106,0.142857143,0.479166667
4515.256817,5112,106,0.142857143,0.5
4497.72646,5113,106,0.142857143,0.520833333
4541.719559,5114,106,0.142857143,0.541666667
4570.808603,5115,106,0.142857143,0.5625
4539.931797,5116,106,0.142857143,0.583333333
4548.224427,5117,106,0.142857143,0.604166667
4488.695057,5118,106,0.142857143,0.625
4476.601725,5119,106,0.142857143,0.645833333
4478.283785,5120,106,0.142857143,0.666666667
4514.682289,5121,106,0.142857143,0.6875
4571.351965,5122,106,0.142857143,0.708333333
4767.269715,5123,106,0.142857143,0.729166667
4926.215189,5124,106,0.142857143,0.75
4863.978119,5125,106,0.142857143,0.770833333
4677.799549,5126,106,0.142857143,0.791666667
4551.847713,5127,106,0.142857143,0.8125
4478.972342,5128,106,0.142857143,0.833333333
4367.894245,5129,106,0.142857143,0.854166667
4236.600919,5130,106,0.142857143,0.875
4125.79032,5131,106,0.142857143,0.895833333
4016.124163,5132,106,0.142857143,0.916666667
3925.495283,5133,106,0.142857143,0.9375
4305.764455,5134,106,0.142857143,0.958333333
4281.128441,5135,106,0.142857143,0.979166667
4146.34965,5136,107,0.285714286,0
3985.276235,5137,107,0.285714286,0.020833333
4207.145789,5138,107,0.285714286,0.041666667
4099.299102,5139,107,0.285714286,0.0625
3920.693752,5140,107,0.285714286,0.083333333
3719.282263,5141,107,0.285714286,0.104166667
3571.409493,5142,107,0.285714286,0.125
3437.025613,5143,107,0.285714286,0.145833333
3352.876256,5144,107,0.285714286,0.166666667
3323.052668,5145,107,0.285714286,0.1875
3406.981205,5146,107,0.285714286,0.208333333
3505.854593,5147,107,0.285714286,0.229166667
3812.981416,5148,107,0.285714286,0.25
4121.681593,5149,107,0.285714286,0.270833333
4290.937986,5150,107,0.285714286,0.291666667
4499.4361,5151,107,0.285714286,0.3125
4638.313122,5152,107,0.285714286,0.333333333
4609.556073,5153,107,0.285714286,0.354166667
4641.420277,5154,107,0.285714286,0.375
4600.274682,5155,107,0.285714286,0.395833333
4597.958431,5156,107,0.285714286,0.416666667
4606.076588,5157,107,0.285714286,0.4375
4605.562757,5158,107,0.285714286,0.458333333
4647.125943,5159,107,0.285714286,0.479166667
4633.626295,5160,107,0.285714286,0.5
4590.406677,5161,107,0.285714286,0.520833333
4679.412149,5162,107,0.285714286,0.541666667
4674.273653,5163,107,0.285714286,0.5625
4700.267928,5164,107,0.285714286,0.583333333
4656.641039,5165,107,0.285714286,0.604166667
4634.629852,5166,107,0.285714286,0.625
4590.324783,5167,107,0.285714286,0.645833333
4621.524387,5168,107,0.285714286,0.666666667
4617.327222,5169,107,0.285714286,0.6875
4675.189363,5170,107,0.285714286,0.708333333
4843.484927,5171,107,0.285714286,0.729166667
5000.01656,5172,107,0.285714286,0.75
4909.304972,5173,107,0.285714286,0.770833333
4747.700538,5174,107,0.285714286,0.791666667
4646.963854,5175,107,0.285714286,0.8125
4540.091602,5176,107,0.285714286,0.833333333
4425.890099,5177,107,0.285714286,0.854166667
4273.9331,5178,107,0.285714286,0.875
4131.878165,5179,107,0.285714286,0.895833333
4023.872303,5180,107,0.285714286,0.916666667
3968.512667,5181,107,0.285714286,0.9375
4330.536516,5182,107,0.285714286,0.958333333
4317.386273,5183,107,0.285714286,0.979166667
4154.970201,5184,108,0.428571429,0
4008.65248,5185,108,0.428571429,0.020833333
4210.425512,5186,108,0.428571429,0.041666667
4120.652307,5187,108,0.428571429,0.0625
3882.215303,5188,108,0.428571429,0.083333333
3709.77467,5189,108,0.428571429,0.104166667
3585.846808,5190,108,0.428571429,0.125
3459.309577,5191,108,0.428571429,0.145833333
3383.139777,5192,108,0.428571429,0.166666667
3344.170391,5193,108,0.428571429,0.1875
3385.734509,5194,108,0.428571429,0.208333333
3507.981653,5195,108,0.428571429,0.229166667
3783.573103,5196,108,0.428571429,0.25
4058.440197,5197,108,0.428571429,0.270833333
4197.692684,5198,108,0.428571429,0.291666667
4406.574835,5199,108,0.428571429,0.3125
4533.826662,5200,108,0.428571429,0.333333333
4515.581367,5201,108,0.428571429,0.354166667
4583.078531,5202,108,0.428571429,0.375
4580.789857,5203,108,0.428571429,0.395833333
4602.890481,5204,108,0.428571429,0.416666667
4617.880741,5205,108,0.428571429,0.4375
4627.232086,5206,108,0.428571429,0.458333333
4681.029954,5207,108,0.428571429,0.479166667
4649.974517,5208,108,0.428571429,0.5
4625.601835,5209,108,0.428571429,0.520833333
4644.149603,5210,108,0.428571429,0.541666667
4702.753957,5211,108,0.428571429,0.5625
4654.388161,5212,108,0.428571429,0.583333333
4604.704637,5213,108,0.428571429,0.604166667
4581.222761,5214,108,0.428571429,0.625
4553.509665,5215,108,0.428571429,0.645833333
4544.945893,5216,108,0.428571429,0.666666667
4554.576255,5217,108,0.428571429,0.6875
4586.594063,5218,108,0.428571429,0.708333333
4729.052736,5219,108,0.428571429,0.729166667
4863.852783,5220,108,0.428571429,0.75
4777.144462,5221,108,0.428571429,0.770833333
4610.502319,5222,108,0.428571429,0.791666667
4458.101325,5223,108,0.428571429,0.8125
4343.435189,5224,108,0.428571429,0.833333333
4252.980091,5225,108,0.428571429,0.854166667
4080.913204,5226,108,0.428571429,0.875
3980.236475,5227,108,0.428571429,0.895833333
3945.913751,5228,108,0.428571429,0.916666667
3897.753115,5229,108,0.428571429,0.9375
4339.644384,5230,108,0.428571429,0.958333333
4302.070541,5231,108,0.428571429,0.979166667
4120.044853,5232,109,0.571428571,0
3930.158947,5233,109,0.571428571,0.020833333
4145.982773,5234,109,0.571428571,0.041666667
4004.825949,5235,109,0.571428571,0.0625
3837.993663,5236,109,0.571428571,0.083333333
3624.968143,5237,109,0.571428571,0.104166667
3434.548929,5238,109,0.571428571,0.125
3333.598333,5239,109,0.571428571,0.145833333
3232.229692,5240,109,0.571428571,0.166666667
3223.658466,5241,109,0.571428571,0.1875
3216.065116,5242,109,0.571428571,0.208333333
3262.105994,5243,109,0.571428571,0.229166667
3344.743697,5244,109,0.571428571,0.25
3444.403877,5245,109,0.571428571,0.270833333
3468.038963,5246,109,0.571428571,0.291666667
3546.094377,5247,109,0.571428571,0.3125
3670.920487,5248,109,0.571428571,0.333333333
3759.351623,5249,109,0.571428571,0.354166667
3855.453162,5250,109,0.571428571,0.375
3939.861614,5251,109,0.571428571,0.395833333
3966.040264,5252,109,0.571428571,0.416666667
3933.509943,5253,109,0.571428571,0.4375
3936.505815,5254,109,0.571428571,0.458333333
3938.131107,5255,109,0.571428571,0.479166667
3972.353208,5256,109,0.571428571,0.5
3923.290038,5257,109,0.571428571,0.520833333
3922.740765,5258,109,0.571428571,0.541666667
3878.301007,5259,109,0.571428571,0.5625
3838.297129,5260,109,0.571428571,0.583333333
3790.90709,5261,109,0.571428571,0.604166667
3759.679036,5262,109,0.571428571,0.625
3762.873509,5263,109,0.571428571,0.645833333
3768.278495,5264,109,0.571428571,0.666666667
3815.067055,5265,109,0.571428571,0.6875
3871.161661,5266,109,0.571428571,0.708333333
4112.249037,5267,109,0.571428571,0.729166667
4327.241735,5268,109,0.571428571,0.75
4277.131359,5269,109,0.571428571,0.770833333
4151.812108,5270,109,0.571428571,0.791666667
4077.964015,5271,109,0.571428571,0.8125
3966.344527,5272,109,0.571428571,0.833333333
3903.525833,5273,109,0.571428571,0.854166667
3803.796732,5274,109,0.571428571,0.875
3753.807308,5275,109,0.571428571,0.895833333
3745.657813,5276,109,0.571428571,0.916666667
3761.466279,5277,109,0.571428571,0.9375
4117.079512,5278,109,0.571428571,0.958333333
4071.21696,5279,109,0.571428571,0.979166667
3937.495884,5280,110,0.714285714,0
3788.021389,5281,110,0.714285714,0.020833333
4017.327269,5282,110,0.714285714,0.041666667
3882.668813,5283,110,0.714285714,0.0625
3694.456087,5284,110,0.714285714,0.083333333
3500.804503,5285,110,0.714285714,0.104166667
3371.272949,5286,110,0.714285714,0.125
3236.291515,5287,110,0.714285714,0.145833333
3122.455957,5288,110,0.714285714,0.166666667
3043.155062,5289,110,0.714285714,0.1875
3023.348087,5290,110,0.714285714,0.208333333
3011.905911,5291,110,0.714285714,0.229166667
3073.254766,5292,110,0.714285714,0.25
3071.365429,5293,110,0.714285714,0.270833333
3099.019887,5294,110,0.714285714,0.291666667
3171.526066,5295,110,0.714285714,0.3125
3258.603042,5296,110,0.714285714,0.333333333
3388.485558,5297,110,0.714285714,0.354166667
3455.695964,5298,110,0.714285714,0.375
3521.781686,5299,110,0.714285714,0.395833333
3587.770059,5300,110,0.714285714,0.416666667
3640.158188,5301,110,0.714285714,0.4375
3667.761952,5302,110,0.714285714,0.458333333
3722.842703,5303,110,0.714285714,0.479166667
3736.556873,5304,110,0.714285714,0.5
3734.623287,5305,110,0.714285714,0.520833333
3743.072844,5306,110,0.714285714,0.541666667
3729.907947,5307,110,0.714285714,0.5625
3674.043748,5308,110,0.714285714,0.583333333
3664.310243,5309,110,0.714285714,0.604166667
3651.602076,5310,110,0.714285714,0.625
3665.196667,5311,110,0.714285714,0.645833333
3664.819964,5312,110,0.714285714,0.666666667
3726.376639,5313,110,0.714285714,0.6875
3864.856765,5314,110,0.714285714,0.708333333
4128.955987,5315,110,0.714285714,0.729166667
4356.152779,5316,110,0.714285714,0.75
4327.735878,5317,110,0.714285714,0.770833333
4228.370669,5318,110,0.714285714,0.791666667
4172.917357,5319,110,0.714285714,0.8125
4107.697513,5320,110,0.714285714,0.833333333
4066.797583,5321,110,0.714285714,0.854166667
3989.219092,5322,110,0.714285714,0.875
3914.392657,5323,110,0.714285714,0.895833333
3863.563055,5324,110,0.714285714,0.916666667
3838.900113,5325,110,0.714285714,0.9375
4121.916628,5326,110,0.714285714,0.958333333
4092.128151,5327,110,0.714285714,0.979166667
3978.343958,5328,111,0.857142857,0
3839.950296,5329,111,0.857142857,0.020833333
4076.414201,5330,111,0.857142857,0.041666667
4017.152289,5331,111,0.857142857,0.0625
3825.245042,5332,111,0.857142857,0.083333333
3651.245666,5333,111,0.857142857,0.104166667
3501.553487,5334,111,0.857142857,0.125
3398.27703,5335,111,0.857142857,0.145833333
3283.16579,5336,111,0.857142857,0.166666667
3264.659493,5337,111,0.857142857,0.1875
3336.338103,5338,111,0.857142857,0.208333333
3491.554465,5339,111,0.857142857,0.229166667
3837.967665,5340,111,0.857142857,0.25
4176.420551,5341,111,0.857142857,0.270833333
4339.871009,5342,111,0.857142857,0.291666667
4575.269459,5343,111,0.857142857,0.3125
4693.011363,5344,111,0.857142857,0.333333333
4704.422885,5345,111,0.857142857,0.354166667
4711.856948,5346,111,0.857142857,0.375
4675.857808,5347,111,0.857142857,0.395833333
4636.646307,5348,111,0.857142857,0.416666667
4642.749037,5349,111,0.857142857,0.4375
4679.584971,5350,111,0.857142857,0.458333333
4644.171809,5351,111,0.857142857,0.479166667
4638.225967,5352,111,0.857142857,0.5
4601.876983,5353,111,0.857142857,0.520833333
4664.699655,5354,111,0.857142857,0.541666667
4693.887331,5355,111,0.857142857,0.5625
4681.702157,5356,111,0.857142857,0.583333333
4644.749113,5357,111,0.857142857,0.604166667
4575.060358,5358,111,0.857142857,0.625
4558.357965,5359,111,0.857142857,0.645833333
4576.312525,5360,111,0.857142857,0.666666667
4611.444979,5361,111,0.857142857,0.6875
4736.706567,5362,111,0.857142857,0.708333333
5012.149809,5363,111,0.857142857,0.729166667
5168.756739,5364,111,0.857142857,0.75
5051.788222,5365,111,0.857142857,0.770833333
4909.062351,5366,111,0.857142857,0.791666667
4793.454145,5367,111,0.857142857,0.8125
4706.832015,5368,111,0.857142857,0.833333333
4560.985549,5369,111,0.857142857,0.854166667
4473.670822,5370,111,0.857142857,0.875
4358.065913,5371,111,0.857142857,0.895833333
4234.333237,5372,111,0.857142857,0.916666667
4106.51342,5373,111,0.857142857,0.9375
4481.391368,5374,111,0.857142857,0.958333333
4421.255107,5375,111,0.857142857,0.979166667
4320.490621,5376,112,0,0
4166.338857,5377,112,0,0.020833333
4413.6345,5378,112,0,0.041666667
4285.392922,5379,112,0,0.0625
4060.381594,5380,112,0,0.083333333
3901.297043,5381,112,0,0.104166667
3721.676025,5382,112,0,0.125
3632.058823,5383,112,0,0.145833333
3513.249563,5384,112,0,0.166666667
3477.229217,5385,112,0,0.1875
3520.896514,5386,112,0,0.208333333
3622.551472,5387,112,0,0.229166667
3971.898373,5388,112,0,0.25
4322.434251,5389,112,0,0.270833333
4482.508987,5390,112,0,0.291666667
4740.925731,5391,112,0,0.3125
4813.157725,5392,112,0,0.333333333
4779.726878,5393,112,0,0.354166667
4783.56529,5394,112,0,0.375
4732.192843,5395,112,0,0.395833333
4719.395783,5396,112,0,0.416666667
4715.395088,5397,112,0,0.4375
4709.771285,5398,112,0,0.458333333
4708.35856,5399,112,0,0.479166667
4664.221661,5400,112,0,0.5
4663.810313,5401,112,0,0.520833333
4711.117433,5402,112,0,0.541666667
4716.660414,5403,112,0,0.5625
4674.812443,5404,112,0,0.583333333
4645.296097,5405,112,0,0.604166667
4622.524293,5406,112,0,0.625
4594.269198,5407,112,0,0.645833333
4602.397612,5408,112,0,0.666666667
4652.662984,5409,112,0,0.6875
4760.246603,5410,112,0,0.708333333
5023.734272,5411,112,0,0.729166667
5155.029588,5412,112,0,0.75
5057.364936,5413,112,0,0.770833333
4905.269957,5414,112,0,0.791666667
4772.930175,5415,112,0,0.8125
4681.497631,5416,112,0,0.833333333
4611.628481,5417,112,0,0.854166667
4437.506489,5418,112,0,0.875
4353.771644,5419,112,0,0.895833333
4202.922115,5420,112,0,0.916666667
4123.239998,5421,112,0,0.9375
4478.981868,5422,112,0,0.958333333
4458.373144,5423,112,0,0.979166667
4298.994394,5424,113,0.142857143,0
4173.304201,5425,113,0.142857143,0.020833333
4377.591263,5426,113,0.142857143,0.041666667
4287.246741,5427,113,0.142857143,0.0625
4077.306171,5428,113,0.142857143,0.083333333
3885.062347,5429,113,0.142857143,0.104166667
3699.237987,5430,113,0.142857143,0.125
3579.011535,5431,113,0.142857143,0.145833333
3471.825269,5432,113,0.142857143,0.166666667
3461.195295,5433,113,0.142857143,0.1875
3521.094328,5434,113,0.142857143,0.208333333
3680.747187,5435,113,0.142857143,0.229166667
3979.376959,5436,113,0.142857143,0.25
4357.026646,5437,113,0.142857143,0.270833333
4505.357479,5438,113,0.142857143,0.291666667
4763.541359,5439,113,0.142857143,0.3125
4839.60669,5440,113,0.142857143,0.333333333
4853.45784,5441,113,0.142857143,0.354166667
4863.841038,5442,113,0.142857143,0.375
4823.233848,5443,113,0.142857143,0.395833333
4804.299323,5444,113,0.142857143,0.416666667
4772.810303,5445,113,0.142857143,0.4375
4770.606125,5446,113,0.142857143,0.458333333
4828.374707,5447,113,0.142857143,0.479166667
4713.089269,5448,113,0.142857143,0.5
4699.322655,5449,113,0.142857143,0.520833333
4747.251232,5450,113,0.142857143,0.541666667
4729.011051,5451,113,0.142857143,0.5625
4726.932934,5452,113,0.142857143,0.583333333
4705.043752,5453,113,0.142857143,0.604166667
4670.725127,5454,113,0.142857143,0.625
4682.803381,5455,113,0.142857143,0.645833333
4728.860811,5456,113,0.142857143,0.666666667
4827.40359,5457,113,0.142857143,0.6875
5006.697499,5458,113,0.142857143,0.708333333
5256.029599,5459,113,0.142857143,0.729166667
5248.014951,5460,113,0.142857143,0.75
5129.046656,5461,113,0.142857143,0.770833333
4934.936627,5462,113,0.142857143,0.791666667
4827.041327,5463,113,0.142857143,0.8125
4699.850358,5464,113,0.142857143,0.833333333
4619.890149,5465,113,0.142857143,0.854166667
4467.839613,5466,113,0.142857143,0.875
4340.922776,5467,113,0.142857143,0.895833333
4230.65128,5468,113,0.142857143,0.916666667
4148.825154,5469,113,0.142857143,0.9375
4513.329566,5470,113,0.142857143,0.958333333
4461.942913,5471,113,0.142857143,0.979166667
4316.10372,5472,114,0.285714286,0
4152.636316,5473,114,0.285714286,0.020833333
4398.283757,5474,114,0.285714286,0.041666667
4256.793319,5475,114,0.285714286,0.0625
4053.866767,5476,114,0.285714286,0.083333333
3822.66617,5477,114,0.285714286,0.104166667
3646.106955,5478,114,0.285714286,0.125
3528.003877,5479,114,0.285714286,0.145833333
3462.539069,5480,114,0.285714286,0.166666667
3438.01987,5481,114,0.285714286,0.1875
3512.847108,5482,114,0.285714286,0.208333333
3623.996189,5483,114,0.285714286,0.229166667
3920.710925,5484,114,0.285714286,0.25
4229.649089,5485,114,0.285714286,0.270833333
4487.86433,5486,114,0.285714286,0.291666667
4759.440433,5487,114,0.285714286,0.3125
4882.419583,5488,114,0.285714286,0.333333333
4882.005936,5489,114,0.285714286,0.354166667
4919.846962,5490,114,0.285714286,0.375
4950.454202,5491,114,0.285714286,0.395833333
4937.896307,5492,114,0.285714286,0.416666667
4940.297343,5493,114,0.285714286,0.4375
4944.196896,5494,114,0.285714286,0.458333333
4938.900111,5495,114,0.285714286,0.479166667
4876.20561,5496,114,0.285714286,0.5
4865.191192,5497,114,0.285714286,0.520833333
4910.663879,5498,114,0.285714286,0.541666667
